-1.89639,-1.83558,-2.08296,1.11778,0.367658,1.48043,9.78605,10.6793,-1.97468,
-1.89646,-1.83565,-2.08298,1.1177,0.367509,1.48056,9.78766,10.6814,-1.97571,
-1.89653,-1.83572,-2.08301,1.11761,0.36736,1.48068,9.78927,10.6836,-1.97673,
-1.89661,-1.83579,-2.08303,1.11752,0.367211,1.48081,9.79087,10.6858,-1.97774,
-1.89668,-1.83585,-2.08305,1.11743,0.367064,1.48093,9.79246,10.6879,-1.97875,
-1.89675,-1.83592,-2.08308,1.11734,0.366917,1.48105,9.79405,10.69,-1.97976,
-1.89682,-1.83599,-2.0831,1.11726,0.366771,1.48118,9.79563,10.6922,-1.98075,
-1.89689,-1.83606,-2.08312,1.11717,0.366626,1.4813,9.79721,10.6943,-1.98174,
-1.89696,-1.83612,-2.08315,1.11709,0.366481,1.48142,9.79878,10.6964,-1.98273,
-1.89703,-1.83619,-2.08317,1.117,0.366337,1.48154,9.80034,10.6985,-1.98371,
-1.8971,-1.83625,-2.08319,1.11691,0.366193,1.48166,9.8019,10.7006,-1.98468,
-1.89717,-1.83632,-2.08322,1.11683,0.366051,1.48178,9.80345,10.7027,-1.98565,
-1.89724,-1.83638,-2.08324,1.11675,0.365909,1.4819,9.805,10.7048,-1.98661,
-1.89731,-1.83645,-2.08326,1.11666,0.365767,1.48202,9.80654,10.7068,-1.98756,
-1.89738,-1.83651,-2.08328,1.11658,0.365626,1.48213,9.80807,10.7089,-1.98852,
-1.89745,-1.83658,-2.08331,1.11649,0.365486,1.48225,9.8096,10.7109,-1.98946,
-1.89752,-1.83664,-2.08333,1.11641,0.365347,1.48237,9.81113,10.713,-1.9904,
-1.89759,-1.83671,-2.08335,1.11633,0.365208,1.48248,9.81264,10.715,-1.99133,
-1.89766,-1.83677,-2.08337,1.11624,0.36507,1.4826,9.81416,10.717,-1.99226,
-1.89773,-1.83684,-2.08339,1.11616,0.364932,1.48271,9.81566,10.719,-1.99319,
-1.8978,-1.8369,-2.08342,1.11608,0.364796,1.48283,9.81716,10.721,-1.99411,
-1.89786,-1.83696,-2.08344,1.116,0.364659,1.48294,9.81866,10.723,-1.99502,
-1.89793,-1.83703,-2.08346,1.11592,0.364524,1.48305,9.82015,10.725,-1.99593,
-1.898,-1.83709,-2.08348,1.11584,0.364389,1.48316,9.82163,10.727,-1.99683,
-1.89807,-1.83715,-2.0835,1.11576,0.364254,1.48328,9.82311,10.729,-1.99773,
-1.89813,-1.83722,-2.08353,1.11567,0.36412,1.48339,9.82458,10.7309,-1.99862,
-1.8982,-1.83728,-2.08355,1.11559,0.363987,1.4835,9.82605,10.7329,-1.9995,
-1.89827,-1.83734,-2.08357,1.11552,0.363855,1.48361,9.82751,10.7348,-2.00039,
-1.89833,-1.8374,-2.08359,1.11544,0.363723,1.48372,9.82897,10.7368,-2.00126,
-1.8984,-1.83746,-2.08361,1.11536,0.363591,1.48382,9.83042,10.7387,-2.00214,
-1.89846,-1.83752,-2.08363,1.11528,0.363461,1.48393,9.83186,10.7406,-2.003,
-1.89853,-1.83759,-2.08365,1.1152,0.36333,1.48404,9.8333,10.7426,-2.00387,
-1.8986,-1.83765,-2.08368,1.11512,0.363201,1.48415,9.83474,10.7445,-2.00472,
-1.89866,-1.83771,-2.0837,1.11504,0.363072,1.48425,9.83617,10.7464,-2.00558,
-1.89873,-1.83777,-2.08372,1.11497,0.362943,1.48436,9.83759,10.7483,-2.00642,
-1.89879,-1.83783,-2.08374,1.11489,0.362815,1.48447,9.83901,10.7501,-2.00727,
-1.89885,-1.83789,-2.08376,1.11481,0.362688,1.48457,9.84042,10.752,-2.00811,
-1.89892,-1.83795,-2.08378,1.11474,0.362561,1.48467,9.84183,10.7539,-2.00894,
-1.89898,-1.83801,-2.0838,1.11466,0.362435,1.48478,9.84324,10.7557,-2.00977,
-1.89905,-1.83807,-2.08382,1.11458,0.36231,1.48488,9.84464,10.7576,-2.01059,
-1.89911,-1.83813,-2.08384,1.11451,0.362185,1.48498,9.84603,10.7594,-2.01142,
-1.89917,-1.83819,-2.08386,1.11443,0.36206,1.48509,9.84742,10.7613,-2.01223,
-1.89924,-1.83825,-2.08388,1.11436,0.361936,1.48519,9.8488,10.7631,-2.01304,
-1.8993,-1.83831,-2.0839,1.11428,0.361813,1.48529,9.85018,10.7649,-2.01385,
-1.89936,-1.83837,-2.08392,1.11421,0.36169,1.48539,9.85155,10.7668,-2.01465,
-1.89943,-1.83842,-2.08394,1.11413,0.361568,1.48549,9.85292,10.7686,-2.01545,
-1.89949,-1.83848,-2.08396,1.11406,0.361446,1.48559,9.85428,10.7704,-2.01624,
-1.89955,-1.83854,-2.08399,1.11399,0.361325,1.48569,9.85564,10.7722,-2.01703,
-1.89961,-1.8386,-2.08401,1.11391,0.361204,1.48579,9.85699,10.7739,-2.01782,
-1.89967,-1.83866,-2.08403,1.11384,0.361084,1.48589,9.85834,10.7757,-2.0186,
-1.89974,-1.83871,-2.08405,1.11377,0.360964,1.48598,9.85969,10.7775,-2.01938,
-1.8998,-1.83877,-2.08407,1.11369,0.360845,1.48608,9.86103,10.7793,-2.02015,
-1.89986,-1.83883,-2.08409,1.11362,0.360727,1.48618,9.86236,10.781,-2.02092,
-1.89992,-1.83889,-2.08411,1.11355,0.360609,1.48627,9.86369,10.7828,-2.02168,
-1.89998,-1.83894,-2.08413,1.11348,0.360491,1.48637,9.86501,10.7845,-2.02244,
-1.90004,-1.839,-2.08414,1.11341,0.360374,1.48646,9.86633,10.7862,-2.0232,
-1.9001,-1.83906,-2.08416,1.11334,0.360258,1.48656,9.86765,10.788,-2.02395,
-1.90016,-1.83911,-2.08418,1.11327,0.360142,1.48665,9.86896,10.7897,-2.0247,
-1.90022,-1.83917,-2.0842,1.11319,0.360026,1.48675,9.87026,10.7914,-2.02544,
-1.90028,-1.83922,-2.08422,1.11312,0.359911,1.48684,9.87156,10.7931,-2.02618,
-1.90034,-1.83928,-2.08424,1.11305,0.359797,1.48693,9.87286,10.7948,-2.02692,
-1.9004,-1.83934,-2.08426,1.11298,0.359683,1.48703,9.87415,10.7965,-2.02765,
-1.90046,-1.83939,-2.08428,1.11292,0.359569,1.48712,9.87544,10.7982,-2.02838,
-1.90052,-1.83945,-2.0843,1.11285,0.359456,1.48721,9.87672,10.7999,-2.0291,
-1.90058,-1.8395,-2.08432,1.11278,0.359343,1.4873,9.878,10.8016,-2.02982,
-1.90064,-1.83956,-2.08434,1.11271,0.359231,1.48739,9.87927,10.8032,-2.03054,
-1.90069,-1.83961,-2.08436,1.11264,0.35912,1.48748,9.88054,10.8049,-2.03125,
-1.90075,-1.83967,-2.08438,1.11257,0.359009,1.48757,9.88181,10.8066,-2.03196,
-1.90081,-1.83972,-2.0844,1.1125,0.358898,1.48766,9.88307,10.8082,-2.03267,
-1.90087,-1.83977,-2.08442,1.11244,0.358788,1.48775,9.88432,10.8099,-2.03337,
-1.90093,-1.83983,-2.08443,1.11237,0.358678,1.48784,9.88557,10.8115,-2.03407,
-1.90098,-1.83988,-2.08445,1.1123,0.358569,1.48793,9.88682,10.8131,-2.03476,
-1.90104,-1.83994,-2.08447,1.11224,0.35846,1.48802,9.88806,10.8148,-2.03546,
-1.9011,-1.83999,-2.08449,1.11217,0.358352,1.4881,9.8893,10.8164,-2.03614,
-1.90116,-1.84004,-2.08451,1.1121,0.358244,1.48819,9.89053,10.818,-2.03683,
-1.90121,-1.8401,-2.08453,1.11204,0.358137,1.48828,9.89176,10.8196,-2.03751,
-1.90127,-1.84015,-2.08455,1.11197,0.35803,1.48836,9.89299,10.8212,-2.03819,
-1.90133,-1.8402,-2.08456,1.11191,0.357923,1.48845,9.89421,10.8228,-2.03886,
-1.90138,-1.84025,-2.08458,1.11184,0.357817,1.48854,9.89543,10.8244,-2.03953,
-1.90144,-1.84031,-2.0846,1.11177,0.357711,1.48862,9.89664,10.826,-2.0402,
-1.90149,-1.84036,-2.08462,1.11171,0.357606,1.48871,9.89785,10.8275,-2.04086,
-1.90155,-1.84041,-2.08464,1.11165,0.357501,1.48879,9.89905,10.8291,-2.04152,
-1.90161,-1.84046,-2.08466,1.11158,0.357397,1.48887,9.90025,10.8307,-2.04218,
-1.90166,-1.84052,-2.08467,1.11152,0.357293,1.48896,9.90145,10.8322,-2.04283,
-1.90172,-1.84057,-2.08469,1.11145,0.35719,1.48904,9.90264,10.8338,-2.04348,
-1.90177,-1.84062,-2.08471,1.11139,0.357087,1.48912,9.90382,10.8353,-2.04413,
-1.90183,-1.84067,-2.08473,1.11133,0.356984,1.48921,9.90501,10.8369,-2.04477,
-1.90188,-1.84072,-2.08475,1.11126,0.356882,1.48929,9.90619,10.8384,-2.04541,
-1.90194,-1.84077,-2.08476,1.1112,0.35678,1.48937,9.90736,10.8399,-2.04605,
-1.90199,-1.84082,-2.08478,1.11114,0.356679,1.48945,9.90853,10.8414,-2.04668,
-1.90205,-1.84087,-2.0848,1.11108,0.356578,1.48953,9.9097,10.843,-2.04732,
-1.9021,-1.84093,-2.08482,1.11101,0.356478,1.48961,9.91086,10.8445,-2.04794,
-1.90215,-1.84098,-2.08484,1.11095,0.356378,1.48969,9.91202,10.846,-2.04857,
-1.90221,-1.84103,-2.08485,1.11089,0.356278,1.48977,9.91318,10.8475,-2.04919,
-1.90226,-1.84108,-2.08487,1.11083,0.356179,1.48985,9.91433,10.849,-2.04981,
-1.90231,-1.84113,-2.08489,1.11077,0.35608,1.48993,9.91548,10.8505,-2.05042,
-1.90237,-1.84118,-2.08491,1.11071,0.355982,1.49001,9.91662,10.8519,-2.05104,
-1.90242,-1.84123,-2.08492,1.11065,0.355884,1.49009,9.91776,10.8534,-2.05165,
-1.90247,-1.84128,-2.08494,1.11058,0.355786,1.49017,9.9189,10.8549,-2.05225,
-1.90253,-1.84132,-2.08496,1.11052,0.355689,1.49024,9.92003,10.8564,-2.05286,
-1.90258,-1.84137,-2.08498,1.11046,0.355592,1.49032,9.92116,10.8578,-2.05346,
-1.90263,-1.84142,-2.08499,1.1104,0.355495,1.4904,9.92228,10.8593,-2.05405,
-1.90268,-1.84147,-2.08501,1.11034,0.355399,1.49048,9.9234,10.8607,-2.05465,
-1.90274,-1.84152,-2.08503,1.11029,0.355304,1.49055,9.92452,10.8622,-2.05524,
-1.90279,-1.84157,-2.08505,1.11023,0.355208,1.49063,9.92563,10.8636,-2.05583,
-1.90284,-1.84162,-2.08506,1.11017,0.355113,1.4907,9.92674,10.8651,-2.05642,
-1.90289,-1.84167,-2.08508,1.11011,0.355019,1.49078,9.92784,10.8665,-2.057,
-1.90294,-1.84172,-2.0851,1.11005,0.354925,1.49085,9.92895,10.8679,-2.05758,
-1.903,-1.84176,-2.08511,1.10999,0.354831,1.49093,9.93004,10.8693,-2.05816,
-1.90305,-1.84181,-2.08513,1.10993,0.354738,1.491,9.93114,10.8707,-2.05873,
-1.9031,-1.84186,-2.08515,1.10988,0.354645,1.49108,9.93223,10.8721,-2.0593,
-1.90315,-1.84191,-2.08516,1.10982,0.354552,1.49115,9.93332,10.8735,-2.05987,
-1.9032,-1.84195,-2.08518,1.10976,0.35446,1.49122,9.9344,10.8749,-2.06044,
-1.90325,-1.842,-2.0852,1.1097,0.354368,1.4913,9.93548,10.8763,-2.061,
-1.9033,-1.84205,-2.08521,1.10965,0.354276,1.49137,9.93656,10.8777,-2.06157,
-1.90335,-1.8421,-2.08523,1.10959,0.354185,1.49144,9.93763,10.8791,-2.06213,
-1.9034,-1.84214,-2.08525,1.10953,0.354094,1.49152,9.9387,10.8805,-2.06268,
-1.90345,-1.84219,-2.08526,1.10948,0.354004,1.49159,9.93976,10.8819,-2.06323,
-1.9035,-1.84224,-2.08528,1.10942,0.353914,1.49166,9.94083,10.8832,-2.06379,
-1.90355,-1.84228,-2.0853,1.10936,0.353824,1.49173,9.94188,10.8846,-2.06433,
-1.9036,-1.84233,-2.08531,1.10931,0.353735,1.4918,9.94294,10.886,-2.06488,
-1.90365,-1.84238,-2.08533,1.10925,0.353646,1.49187,9.94399,10.8873,-2.06542,
-1.9037,-1.84242,-2.08535,1.1092,0.353557,1.49194,9.94504,10.8887,-2.06596,
-1.90375,-1.84247,-2.08536,1.10914,0.353469,1.49201,9.94608,10.89,-2.0665,
-1.9038,-1.84251,-2.08538,1.10909,0.353381,1.49208,9.94713,10.8913,-2.06704,
-1.90385,-1.84256,-2.0854,1.10903,0.353293,1.49215,9.94816,10.8927,-2.06757,
-1.9039,-1.84261,-2.08541,1.10898,0.353206,1.49222,9.9492,10.894,-2.0681,
-1.90395,-1.84265,-2.08543,1.10892,0.353119,1.49229,9.95023,10.8953,-2.06863,
-1.90399,-1.8427,-2.08544,1.10887,0.353032,1.49236,9.95126,10.8967,-2.06915,
-1.90404,-1.84274,-2.08546,1.10882,0.352946,1.49243,9.95228,10.898,-2.06968,
-1.90409,-1.84279,-2.08548,1.10876,0.35286,1.4925,9.9533,10.8993,-2.0702,
-1.90414,-1.84283,-2.08549,1.10871,0.352774,1.49256,9.95432,10.9006,-2.07072,
-1.90419,-1.84288,-2.08551,1.10865,0.352689,1.49263,9.95533,10.9019,-2.07123,
-1.90424,-1.84292,-2.08552,1.1086,0.352604,1.4927,9.95635,10.9032,-2.07175,
-1.90428,-1.84297,-2.08554,1.10855,0.352519,1.49277,9.95735,10.9045,-2.07226,
-1.90433,-1.84301,-2.08556,1.1085,0.352435,1.49283,9.95836,10.9058,-2.07277,
-1.90438,-1.84306,-2.08557,1.10844,0.352351,1.4929,9.95936,10.907,-2.07327,
-1.90443,-1.8431,-2.08559,1.10839,0.352267,1.49296,9.96036,10.9083,-2.07378,
-1.90447,-1.84314,-2.0856,1.10834,0.352184,1.49303,9.96135,10.9096,-2.07428,
-1.90452,-1.84319,-2.08562,1.10829,0.352101,1.4931,9.96234,10.9109,-2.07478,
-1.90457,-1.84323,-2.08563,1.10823,0.352018,1.49316,9.96333,10.9121,-2.07528,
-1.90461,-1.84328,-2.08565,1.10818,0.351936,1.49323,9.96432,10.9134,-2.07577,
-1.90466,-1.84332,-2.08566,1.10813,0.351854,1.49329,9.9653,10.9147,-2.07627,
-1.90471,-1.84336,-2.08568,1.10808,0.351772,1.49336,9.96628,10.9159,-2.07676,
-1.90475,-1.84341,-2.0857,1.10803,0.35169,1.49342,9.96726,10.9172,-2.07724,
-1.9048,-1.84345,-2.08571,1.10798,0.351609,1.49348,9.96823,10.9184,-2.07773,
-1.90485,-1.84349,-2.08573,1.10793,0.351528,1.49355,9.9692,10.9196,-2.07822,
-1.90489,-1.84354,-2.08574,1.10788,0.351448,1.49361,9.97017,10.9209,-2.0787,
-1.90494,-1.84358,-2.08576,1.10783,0.351368,1.49368,9.97113,10.9221,-2.07918,
-1.90498,-1.84362,-2.08577,1.10777,0.351288,1.49374,9.97209,10.9233,-2.07966,
-1.90503,-1.84366,-2.08579,1.10772,0.351208,1.4938,9.97305,10.9246,-2.08013,
-1.90507,-1.84371,-2.0858,1.10767,0.351129,1.49386,9.974,10.9258,-2.0806,
-1.90512,-1.84375,-2.08582,1.10763,0.35105,1.49393,9.97495,10.927,-2.08108,
-1.90517,-1.84379,-2.08583,1.10758,0.350971,1.49399,9.9759,10.9282,-2.08155,
-1.90521,-1.84383,-2.08585,1.10753,0.350893,1.49405,9.97685,10.9294,-2.08201,
-1.90526,-1.84388,-2.08586,1.10748,0.350814,1.49411,9.97779,10.9306,-2.08248,
-1.9053,-1.84392,-2.08588,1.10743,0.350737,1.49417,9.97873,10.9318,-2.08294,
-1.90535,-1.84396,-2.08589,1.10738,0.350659,1.49423,9.97967,10.933,-2.0834,
-1.90539,-1.844,-2.08591,1.10733,0.350582,1.49429,9.9806,10.9342,-2.08386,
-1.90543,-1.84404,-2.08592,1.10728,0.350505,1.49436,9.98153,10.9354,-2.08432,
-1.90548,-1.84408,-2.08594,1.10723,0.350428,1.49442,9.98246,10.9366,-2.08477,
-1.90552,-1.84413,-2.08595,1.10719,0.350352,1.49448,9.98338,10.9377,-2.08523,
-1.90557,-1.84417,-2.08597,1.10714,0.350276,1.49454,9.98431,10.9389,-2.08568,
-1.90561,-1.84421,-2.08598,1.10709,0.3502,1.4946,9.98523,10.9401,-2.08613,
-1.90566,-1.84425,-2.086,1.10704,0.350124,1.49465,9.98614,10.9413,-2.08658,
-1.9057,-1.84429,-2.08601,1.10699,0.350049,1.49471,9.98706,10.9424,-2.08702,
-1.90574,-1.84433,-2.08603,1.10695,0.349974,1.49477,9.98797,10.9436,-2.08746,
-1.90579,-1.84437,-2.08604,1.1069,0.349899,1.49483,9.98887,10.9447,-2.08791,
-1.90583,-1.84441,-2.08606,1.10685,0.349825,1.49489,9.98978,10.9459,-2.08835,
-1.90587,-1.84445,-2.08607,1.10681,0.34975,1.49495,9.99068,10.947,-2.08878,
-1.90592,-1.84449,-2.08608,1.10676,0.349676,1.49501,9.99158,10.9482,-2.08922,
-1.90596,-1.84453,-2.0861,1.10671,0.349603,1.49506,9.99248,10.9493,-2.08965,
-1.906,-1.84457,-2.08611,1.10667,0.349529,1.49512,9.99337,10.9504,-2.09009,
-1.90605,-1.84461,-2.08613,1.10662,0.349456,1.49518,9.99426,10.9516,-2.09052,
-1.90609,-1.84465,-2.08614,1.10657,0.349383,1.49524,9.99515,10.9527,-2.09094,
-1.90613,-1.84469,-2.08616,1.10653,0.349311,1.49529,9.99604,10.9538,-2.09137,
-1.90617,-1.84473,-2.08617,1.10648,0.349239,1.49535,9.99692,10.9549,-2.0918,
-1.90622,-1.84477,-2.08619,1.10644,0.349167,1.49541,9.9978,10.9561,-2.09222,
-1.90626,-1.84481,-2.0862,1.10639,0.349095,1.49546,9.99868,10.9572,-2.09264,
-1.9063,-1.84485,-2.08621,1.10635,0.349023,1.49552,9.99955,10.9583,-2.09306,
-1.90634,-1.84489,-2.08623,1.1063,0.348952,1.49558,10.0004,10.9594,-2.09348,
-1.90638,-1.84493,-2.08624,1.10626,0.348881,1.49563,10.0013,10.9605,-2.09389,
-1.90643,-1.84497,-2.08626,1.10621,0.34881,1.49569,10.0022,10.9616,-2.09431,
-1.90647,-1.84501,-2.08627,1.10617,0.34874,1.49574,10.003,10.9627,-2.09472,
-1.90651,-1.84505,-2.08628,1.10612,0.348669,1.4958,10.0039,10.9638,-2.09513,
-1.90655,-1.84509,-2.0863,1.10608,0.348599,1.49585,10.0047,10.9649,-2.09554,
-1.90659,-1.84513,-2.08631,1.10603,0.34853,1.49591,10.0056,10.966,-2.09595,
-1.90663,-1.84516,-2.08633,1.10599,0.34846,1.49596,10.0065,10.967,-2.09635,
-1.90668,-1.8452,-2.08634,1.10594,0.348391,1.49602,10.0073,10.9681,-2.09676,
-1.90672,-1.84524,-2.08635,1.1059,0.348322,1.49607,10.0082,10.9692,-2.09716,
-1.90676,-1.84528,-2.08637,1.10586,0.348253,1.49612,10.009,10.9703,-2.09756,
-1.9068,-1.84532,-2.08638,1.10581,0.348184,1.49618,10.0098,10.9713,-2.09796,
-1.90684,-1.84536,-2.0864,1.10577,0.348116,1.49623,10.0107,10.9724,-2.09836,
-1.90688,-1.84539,-2.08641,1.10573,0.348048,1.49628,10.0115,10.9735,-2.09875,
-1.90692,-1.84543,-2.08642,1.10568,0.34798,1.49634,10.0124,10.9745,-2.09915,
-1.90696,-1.84547,-2.08644,1.10564,0.347913,1.49639,10.0132,10.9756,-2.09954,
-1.907,-1.84551,-2.08645,1.1056,0.347845,1.49644,10.014,10.9766,-2.09993,
-1.90704,-1.84554,-2.08646,1.10556,0.347778,1.4965,10.0149,10.9777,-2.10032,
-1.90708,-1.84558,-2.08648,1.10551,0.347712,1.49655,10.0157,10.9787,-2.10071,
-1.90712,-1.84562,-2.08649,1.10547,0.347645,1.4966,10.0165,10.9797,-2.10109,
-1.90716,-1.84566,-2.0865,1.10543,0.347579,1.49665,10.0173,10.9808,-2.10148,
-1.9072,-1.84569,-2.08652,1.10539,0.347512,1.4967,10.0181,10.9818,-2.10186,
-1.90724,-1.84573,-2.08653,1.10535,0.347446,1.49676,10.019,10.9828,-2.10224,
-1.90728,-1.84577,-2.08655,1.1053,0.347381,1.49681,10.0198,10.9839,-2.10262,
-1.90732,-1.8458,-2.08656,1.10526,0.347315,1.49686,10.0206,10.9849,-2.103,
-1.90736,-1.84584,-2.08657,1.10522,0.34725,1.49691,10.0214,10.9859,-2.10338,
-1.9074,-1.84588,-2.08659,1.10518,0.347185,1.49696,10.0222,10.9869,-2.10375,
-1.90744,-1.84591,-2.0866,1.10514,0.34712,1.49701,10.023,10.9879,-2.10413,
-1.90748,-1.84595,-2.08661,1.1051,0.347056,1.49706,10.0238,10.989,-2.1045,
-1.90752,-1.84599,-2.08663,1.10506,0.346991,1.49711,10.0246,10.99,-2.10487,
-1.90756,-1.84602,-2.08664,1.10502,0.346927,1.49716,10.0254,10.991,-2.10524,
-1.90759,-1.84606,-2.08665,1.10497,0.346863,1.49721,10.0262,10.992,-2.10561,
-1.90763,-1.8461,-2.08666,1.10493,0.3468,1.49726,10.027,10.993,-2.10597,
-1.90767,-1.84613,-2.08668,1.10489,0.346736,1.49731,10.0278,10.994,-2.10634,
-1.90771,-1.84617,-2.08669,1.10485,0.346673,1.49736,10.0286,10.995,-2.1067,
-1.90775,-1.8462,-2.0867,1.10481,0.34661,1.49741,10.0294,10.9959,-2.10706,
-1.90779,-1.84624,-2.08672,1.10477,0.346547,1.49746,10.0301,10.9969,-2.10742,
-1.90783,-1.84628,-2.08673,1.10473,0.346485,1.49751,10.0309,10.9979,-2.10778,
-1.90786,-1.84631,-2.08674,1.10469,0.346422,1.49756,10.0317,10.9989,-2.10814,
-1.9079,-1.84635,-2.08676,1.10465,0.34636,1.49761,10.0325,10.9999,-2.1085,
-1.90794,-1.84638,-2.08677,1.10461,0.346298,1.49765,10.0333,11.0008,-2.10885,
-1.90798,-1.84642,-2.08678,1.10458,0.346237,1.4977,10.034,11.0018,-2.10921,
-1.90802,-1.84645,-2.08679,1.10454,0.346175,1.49775,10.0348,11.0028,-2.10956,
-1.90805,-1.84649,-2.08681,1.1045,0.346114,1.4978,10.0356,11.0037,-2.10991,
-1.90809,-1.84652,-2.08682,1.10446,0.346053,1.49785,10.0363,11.0047,-2.11026,
-1.90813,-1.84656,-2.08683,1.10442,0.345992,1.49789,10.0371,11.0057,-2.11061,
-1.90817,-1.84659,-2.08685,1.10438,0.345931,1.49794,10.0379,11.0066,-2.11095,
-1.9082,-1.84663,-2.08686,1.10434,0.345871,1.49799,10.0386,11.0076,-2.1113,
-1.90824,-1.84666,-2.08687,1.1043,0.34581,1.49804,10.0394,11.0085,-2.11164,
-1.90828,-1.8467,-2.08688,1.10427,0.34575,1.49808,10.0401,11.0095,-2.11198,
-1.90831,-1.84673,-2.0869,1.10423,0.34569,1.49813,10.0409,11.0104,-2.11233,
-1.90835,-1.84677,-2.08691,1.10419,0.345631,1.49818,10.0416,11.0114,-2.11267,
-1.90839,-1.8468,-2.08692,1.10415,0.345571,1.49822,10.0424,11.0123,-2.11301,
-1.90843,-1.84684,-2.08693,1.10411,0.345512,1.49827,10.0431,11.0132,-2.11334,
-1.90846,-1.84687,-2.08695,1.10408,0.345453,1.49832,10.0439,11.0142,-2.11368,
-1.9085,-1.8469,-2.08696,1.10404,0.345394,1.49836,10.0446,11.0151,-2.11401,
-1.90854,-1.84694,-2.08697,1.104,0.345335,1.49841,10.0453,11.016,-2.11435,
-1.90857,-1.84697,-2.08698,1.10396,0.345277,1.49845,10.0461,11.017,-2.11468,
-1.90861,-1.84701,-2.087,1.10393,0.345219,1.4985,10.0468,11.0179,-2.11501,
-1.90864,-1.84704,-2.08701,1.10389,0.34516,1.49854,10.0476,11.0188,-2.11534,
-1.90868,-1.84707,-2.08702,1.10385,0.345103,1.49859,10.0483,11.0197,-2.11567,
-1.90872,-1.84711,-2.08703,1.10381,0.345045,1.49863,10.049,11.0206,-2.116,
-1.90875,-1.84714,-2.08705,1.10378,0.344987,1.49868,10.0497,11.0215,-2.11632,
-1.90879,-1.84717,-2.08706,1.10374,0.34493,1.49872,10.0505,11.0224,-2.11665,
-1.90882,-1.84721,-2.08707,1.1037,0.344873,1.49877,10.0512,11.0233,-2.11697,
-1.90886,-1.84724,-2.08708,1.10367,0.344816,1.49881,10.0519,11.0242,-2.11729,
-1.9089,-1.84727,-2.0871,1.10363,0.344759,1.49886,10.0526,11.0251,-2.11761,
-1.90893,-1.84731,-2.08711,1.1036,0.344703,1.4989,10.0533,11.026,-2.11793,
-1.90897,-1.84734,-2.08712,1.10356,0.344646,1.49895,10.0541,11.0269,-2.11825,
-1.909,-1.84737,-2.08713,1.10352,0.34459,1.49899,10.0548,11.0278,-2.11857,
-1.90904,-1.84741,-2.08714,1.10349,0.344534,1.49903,10.0555,11.0287,-2.11889,
-1.90907,-1.84744,-2.08716,1.10345,0.344478,1.49908,10.0562,11.0296,-2.1192,
-1.90911,-1.84747,-2.08717,1.10342,0.344423,1.49912,10.0569,11.0305,-2.11952,
-1.90914,-1.8475,-2.08718,1.10338,0.344367,1.49916,10.0576,11.0314,-2.11983,
-1.90918,-1.84754,-2.08719,1.10335,0.344312,1.49921,10.0583,11.0323,-2.12014,
-1.90921,-1.84757,-2.08721,1.10331,0.344257,1.49925,10.059,11.0331,-2.12045,
-1.90925,-1.8476,-2.08722,1.10328,0.344202,1.49929,10.0597,11.034,-2.12076,
-1.90928,-1.84763,-2.08723,1.10324,0.344147,1.49934,10.0604,11.0349,-2.12107,
-1.90932,-1.84767,-2.08724,1.10321,0.344092,1.49938,10.0611,11.0357,-2.12138,
-1.90935,-1.8477,-2.08725,1.10317,0.344038,1.49942,10.0618,11.0366,-2.12168,
-1.90938,-1.84773,-2.08726,1.10314,0.343984,1.49946,10.0625,11.0375,-2.12199,
-1.90942,-1.84776,-2.08728,1.1031,0.34393,1.49951,10.0632,11.0383,-2.12229,
-1.90945,-1.84779,-2.08729,1.10307,0.343876,1.49955,10.0639,11.0392,-2.12259,
-1.90949,-1.84783,-2.0873,1.10303,0.343822,1.49959,10.0646,11.04,-2.12289,
-1.90952,-1.84786,-2.08731,1.103,0.343769,1.49963,10.0652,11.0409,-2.1232,
-1.90956,-1.84789,-2.08732,1.10296,0.343715,1.49967,10.0659,11.0418,-2.12349,
-1.90959,-1.84792,-2.08734,1.10293,0.343662,1.49971,10.0666,11.0426,-2.12379,
-1.90962,-1.84795,-2.08735,1.1029,0.343609,1.49976,10.0673,11.0434,-2.12409,
-1.90966,-1.84799,-2.08736,1.10286,0.343556,1.4998,10.068,11.0443,-2.12439,
-1.90969,-1.84802,-2.08737,1.10283,0.343504,1.49984,10.0686,11.0451,-2.12468,
-1.90972,-1.84805,-2.08738,1.10279,0.343451,1.49988,10.0693,11.046,-2.12497,
-1.90976,-1.84808,-2.08739,1.10276,0.343399,1.49992,10.07,11.0468,-2.12527,
-1.90979,-1.84811,-2.08741,1.10273,0.343347,1.49996,10.0706,11.0476,-2.12556,
-1.90983,-1.84814,-2.08742,1.10269,0.343295,1.5,10.0713,11.0485,-2.12585,
-1.90986,-1.84817,-2.08743,1.10266,0.343243,1.50004,10.072,11.0493,-2.12614,
-1.90989,-1.8482,-2.08744,1.10263,0.343191,1.50008,10.0726,11.0501,-2.12643,
-1.90992,-1.84823,-2.08745,1.10259,0.34314,1.50012,10.0733,11.051,-2.12672,
-1.90996,-1.84827,-2.08746,1.10256,0.343088,1.50016,10.074,11.0518,-2.127,
-1.90999,-1.8483,-2.08747,1.10253,0.343037,1.5002,10.0746,11.0526,-2.12729,
-1.91002,-1.84833,-2.08749,1.1025,0.342986,1.50024,10.0753,11.0534,-2.12757,
-1.91006,-1.84836,-2.0875,1.10246,0.342935,1.50028,10.0759,11.0542,-2.12786,
